Id,Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities,day_from_jan_first,temp,min,max,stp,slp,dewp,rh,ah,wdsp,prcp,fog
24675,Vermont,US,44.0459,-72.7107,2020-02-20,0.0,0.0,51,10.7,3.0,14.0,986.5,1029.9,-0.1,0.6120793740016313,-0.027823839925268365,5.9,0.0,0
24676,Vermont,US,44.0459,-72.7107,2020-02-21,0.0,0.0,52,4.4,-15.0,26.1,987.6,1031.7,-6.3,0.6061711953033265,-0.01601764813718331,3,0.0,0
24677,Vermont,US,44.0459,-72.7107,2020-02-22,0.0,0.0,53,22.6,7.0,35.1,978.6,1021.5,9.2,0.5595887389105065,-0.09635556675489867,5,0.0,0
24678,Vermont,US,44.0459,-72.7107,2020-02-23,0.0,0.0,54,27.5,6.1,46.9,977.9,1020.2,17.8,0.6651192013110118,-0.29331806205365357,2.6,0.0,0
24679,Vermont,US,44.0459,-72.7107,2020-02-24,0.0,0.0,55,34.3,10.0,52.0,974.2,1016.1,20.9,0.5762043991650588,0.6550123965570024,4.4,0.0,0
24680,Vermont,US,44.0459,-72.7107,2020-02-25,0.0,0.0,56,36.4,17.1,52.0,973.4,1014.9,29.0,0.7424954816435497,0.4796437783148547,1.1,0.0,1
24681,Vermont,US,44.0459,-72.7107,2020-02-26,0.0,0.0,57,33.8,30.2,36.0,975.1,1017.1,31.6,0.9152923939882976,1.3031741240334402,0.9,0.05,1
24682,Vermont,US,44.0459,-72.7107,2020-02-27,0.0,0.0,58,33.5,23.0,39.0,958.4,1005.6,29.0,0.8334446866620764,1.4069550830569069,6.6,0.25,1
24683,Vermont,US,44.0459,-72.7107,2020-02-28,0.0,0.0,59,22.3,19.9,39.0,960.0,1002.4,11.8,0.6360116184486923,-0.10479666671402212,9.6,0.62,1
24684,Vermont,US,44.0459,-72.7107,2020-02-29,0.0,0.0,60,18.2,12.9,26.1,966.4,1008.5,8.7,0.6596196713894982,-0.06418302720350204,7.8,0.0,1
24685,Vermont,US,44.0459,-72.7107,2020-03-01,0.0,0.0,61,14.2,6.1,21.9,975.4,1018.4,6.7,0.7167981588539807,-0.04548162232589797,7,0.0,1
24686,Vermont,US,44.0459,-72.7107,2020-03-02,0.0,0.0,62,23.4,5.0,42.1,973.6,1016.2,14.5,0.6836347640767674,-0.13305874953429803,4.4,0.0,1
24687,Vermont,US,44.0459,-72.7107,2020-03-03,0.0,0.0,63,44.2,36.0,52.0,964.1,1005.0,34.2,0.6761650871804955,0.21345449855052553,4.2,0.0,1
24688,Vermont,US,44.0459,-72.7107,2020-03-04,0.0,0.0,64,38.4,32.0,52.0,957.7,999.4,29.6,0.7032105575532084,0.33793302515335694,11.3,0.11,1
24689,Vermont,US,44.0459,-72.7107,2020-03-05,0.0,0.0,65,34.3,30.2,39.0,973.3,1014.9,23.1,0.6322003287976083,0.7186669401863139,9.3,0.01,1
24690,Vermont,US,44.0459,-72.7107,2020-03-06,0.0,0.0,66,31.5,21.9,42.1,976.5,1018.7,23.1,0.7075164166784358,-3.3058679248570395,2.1,0.0,0
24691,Vermont,US,44.0459,-72.7107,2020-03-07,0.0,0.0,67,25.6,17.1,42.1,981.1,1023.7,9.4,0.4981106293989581,-0.14279094555323857,9.2,0.0,1
24692,Vermont,US,44.0459,-72.7107,2020-03-08,0.0,0.0,68,28.2,15.1,45.0,984.7,1027.4,10.8,0.47618035017303134,-0.25593554851491274,3.5,0.0,0
24693,Vermont,US,44.0459,-72.7107,2020-03-09,0.0,0.0,69,48.4,32.0,61.0,981.1,1022.7,22.9,0.36285627282030725,0.09994616732130279,4.5,0.0,0
24694,Vermont,US,44.0459,-72.7107,2020-03-10,1.0,0.0,70,46.6,36.0,62.1,975.0,1016.8,34.4,0.6220069498837916,0.1797971597448576,5.5,0.0,1
24695,Vermont,US,44.0459,-72.7107,2020-03-11,1.0,0.0,71,32.0,26.1,57.0,978.2,1021.3,23.1,0.6933687309333235,inf,8.5,0.25,1
24696,Vermont,US,44.0459,-72.7107,2020-03-12,2.0,0.0,72,30.3,21.0,42.1,980.8,1023.2,20.7,0.6712871284224204,-0.8787135483194816,3.6,0.0,1
24697,Vermont,US,44.0459,-72.7107,2020-03-13,2.0,0.0,73,39.0,35.1,48.9,972.1,1013.6,30.8,0.7212124961986904,0.3244201656974844,12.1,0.18,1
24698,Vermont,US,44.0459,-72.7107,2020-03-14,5.0,0.0,74,36.7,34.0,48.9,978.2,1020.0,19.0,0.48310457936854584,0.29564925165829636,12.7,0.36,0
24699,Vermont,US,44.0459,-72.7107,2020-03-15,8.0,0.0,75,27.2,21.0,42.1,990.2,1033.0,9.8,0.4746080976313085,-0.19381206558024106,7.9,0.0,0
24700,Vermont,US,44.0459,-72.7107,2020-03-16,12.0,0.0,76,22.0,9.0,37.0,993.8,1037.2,4.0,0.4537455865162054,-0.07161067408497052,3.4,0.0,0
24701,Vermont,US,44.0459,-72.7107,2020-03-17,12.0,0.0,77,32.1,27.0,41.0,980.6,1023.4,22.4,0.6705616478444236,16.050262572077123,9.8,0.0,1
24702,Vermont,US,44.0459,-72.7107,2020-03-18,18.0,0.0,78,36.3,27.0,43.0,986.4,1028.6,18.4,0.4783769955186661,0.31496292338079795,5.9,0.0,0
24703,Vermont,US,44.0459,-72.7107,2020-03-19,22.0,0.0,79,35.8,27.0,43.0,987.1,1029.3,27.6,0.71794705425411,0.5243907092645423,5.3,0.02,1
24704,Vermont,US,44.0459,-72.7107,2020-03-20,29.0,2.0,80,45.2,30.0,64.0,971.2,1012.8,39.3,0.7962090904259128,0.24136129851128738,9.3,0.02,1
24705,Vermont,US,44.0459,-72.7107,2020-03-21,29.0,2.0,81,30.5,21.0,52.0,982.6,1025.6,15.2,0.5258412780106292,-0.786467565071883,11.2,0.03,1
24706,Vermont,US,44.0459,-72.7107,2020-03-22,52.0,2.0,82,22.1,12.9,35.1,996.1,1039.6,1.7,0.40651096109574286,-0.06507779412757134,3.6,0.0,0
24707,Vermont,US,44.0459,-72.7107,2020-03-23,75.0,5.0,83,26.1,12.9,34.0,991.8,1035.1,13.7,0.589950314944608,-0.18729174917755842,7.1,0.0,1
24708,Vermont,US,44.0459,-72.7107,2020-03-24,95.0,7.0,84,30.1,17.1,34.0,979.8,1022.2,27.3,0.8917037853984492,-1.03591087878265,3.8,0.6,1
24739,Virgin Islands,US,18.3358,-64.8963,2020-01-22,0.0,0.0,22,78.9,77.0,81.3,999.9,1012.9,,,,0,0.0,0
24740,Virgin Islands,US,18.3358,-64.8963,2020-01-23,0.0,0.0,23,79.3,77.2,81.0,999.9,1011.7,,,,0,0.0,0
24741,Virgin Islands,US,18.3358,-64.8963,2020-01-24,0.0,0.0,24,75.4,72.5,78.4,999.9,1013.3,,,,0,0.0,0
24742,Virgin Islands,US,18.3358,-64.8963,2020-01-25,0.0,0.0,25,77.1,74.5,81.5,999.9,1014.8,,,,0,0.0,0
24743,Virgin Islands,US,18.3358,-64.8963,2020-01-26,0.0,0.0,26,77.3,74.7,79.5,999.9,1015.2,,,,0,0.0,0
24744,Virgin Islands,US,18.3358,-64.8963,2020-01-27,0.0,0.0,27,77.5,73.8,80.2,999.9,1015.0,,,,0,0.0,0
24745,Virgin Islands,US,18.3358,-64.8963,2020-01-28,0.0,0.0,28,78.0,73.8,82.6,999.9,1014.3,,,,0,0.0,0
24746,Virgin Islands,US,18.3358,-64.8963,2020-01-29,0.0,0.0,29,79.6,76.3,82.9,999.9,1014.5,,,,0,0.0,0
24747,Virgin Islands,US,18.3358,-64.8963,2020-01-30,0.0,0.0,30,78.1,74.3,80.2,999.9,1015.3,,,,0,0.0,0
24748,Virgin Islands,US,18.3358,-64.8963,2020-01-31,0.0,0.0,31,79.1,76.5,81.5,999.9,1017.1,,,,0,0.0,0
24749,Virgin Islands,US,18.3358,-64.8963,2020-02-01,0.0,0.0,32,79.0,76.1,82.2,999.9,1018.0,,,,0,0.0,0
24750,Virgin Islands,US,18.3358,-64.8963,2020-02-02,0.0,0.0,33,78.7,77.2,80.2,999.9,1016.8,,,,0,0.0,0
24751,Virgin Islands,US,18.3358,-64.8963,2020-02-03,0.0,0.0,34,78.8,75.7,82.0,999.9,1018.0,,,,0,0.0,0
24752,Virgin Islands,US,18.3358,-64.8963,2020-02-04,0.0,0.0,35,79.1,76.5,82.0,999.9,1018.7,,,,0,0.0,0
24753,Virgin Islands,US,18.3358,-64.8963,2020-02-05,0.0,0.0,36,79.3,75.6,83.8,999.9,1019.1,,,,0,0.0,0
24754,Virgin Islands,US,18.3358,-64.8963,2020-02-06,0.0,0.0,37,79.8,77.4,83.1,999.9,1018.1,,,,0,0.0,0
24755,Virgin Islands,US,18.3358,-64.8963,2020-02-07,0.0,0.0,38,79.6,77.0,82.0,999.9,1019.1,,,,0,0.0,0
24756,Virgin Islands,US,18.3358,-64.8963,2020-02-08,0.0,0.0,39,79.5,77.7,81.7,999.9,1019.8,,,,0,0.0,0
24757,Virgin Islands,US,18.3358,-64.8963,2020-02-09,0.0,0.0,40,79.3,75.2,82.6,999.9,1019.6,,,,0,0.0,0
24758,Virgin Islands,US,18.3358,-64.8963,2020-02-10,0.0,0.0,41,79.4,75.7,83.1,999.9,1019.9,,,,0,0.0,0
24759,Virgin Islands,US,18.3358,-64.8963,2020-02-11,0.0,0.0,42,79.8,77.0,82.9,999.9,1019.9,,,,0,0.0,0
24760,Virgin Islands,US,18.3358,-64.8963,2020-02-12,0.0,0.0,43,79.5,77.2,82.8,999.9,1019.0,,,,0,0.0,0
24761,Virgin Islands,US,18.3358,-64.8963,2020-02-13,0.0,0.0,44,79.5,77.5,82.4,999.9,1018.5,,,,0,0.0,0
24762,Virgin Islands,US,18.3358,-64.8963,2020-02-14,0.0,0.0,45,77.8,73.0,80.2,999.9,1018.8,,,,0,0.0,0
24763,Virgin Islands,US,18.3358,-64.8963,2020-02-15,0.0,0.0,46,77.5,73.9,80.8,999.9,1018.1,,,,0,0.0,0
24764,Virgin Islands,US,18.3358,-64.8963,2020-02-16,0.0,0.0,47,78.0,76.3,80.8,999.9,1017.0,,,,0,0.0,0
24765,Virgin Islands,US,18.3358,-64.8963,2020-02-17,0.0,0.0,48,78.6,74.8,81.5,999.9,1016.8,,,,0,0.0,0
24766,Virgin Islands,US,18.3358,-64.8963,2020-02-18,0.0,0.0,49,78.7,75.9,82.2,999.9,1018.3,,,,0,0.0,0
24767,Virgin Islands,US,18.3358,-64.8963,2020-02-19,0.0,0.0,50,78.0,75.2,81.7,999.9,1018.2,,,,0,0.0,0
24768,Virgin Islands,US,18.3358,-64.8963,2020-02-20,0.0,0.0,51,79.0,76.1,82.2,999.9,1017.2,,,,0,0.0,0
24769,Virgin Islands,US,18.3358,-64.8963,2020-02-21,0.0,0.0,52,78.1,75.2,80.4,999.9,1016.5,,,,0,0.0,0
24770,Virgin Islands,US,18.3358,-64.8963,2020-02-22,0.0,0.0,53,77.7,76.5,79.5,999.9,1015.5,,,,0,0.0,0
24771,Virgin Islands,US,18.3358,-64.8963,2020-02-23,0.0,0.0,54,78.2,77.0,79.5,999.9,1014.8,,,,0,0.0,0
24772,Virgin Islands,US,18.3358,-64.8963,2020-02-24,0.0,0.0,55,77.6,75.2,80.1,999.9,1015.8,,,,0,0.0,0
24773,Virgin Islands,US,18.3358,-64.8963,2020-02-25,0.0,0.0,56,76.7,73.2,79.5,999.9,1016.4,,,,0,0.0,0
24774,Virgin Islands,US,18.3358,-64.8963,2020-02-26,0.0,0.0,57,77.8,75.0,81.9,999.9,1016.6,,,,0,0.0,0
24775,Virgin Islands,US,18.3358,-64.8963,2020-02-27,0.0,0.0,58,77.4,74.3,81.7,999.9,1016.9,,,,0,0.0,0
24776,Virgin Islands,US,18.3358,-64.8963,2020-02-28,0.0,0.0,59,78.1,75.2,81.7,999.9,1017.5,,,,0,0.0,0
24777,Virgin Islands,US,18.3358,-64.8963,2020-02-29,0.0,0.0,60,78.1,75.4,80.4,999.9,1018.0,,,,0,0.0,0
24778,Virgin Islands,US,18.3358,-64.8963,2020-03-01,0.0,0.0,61,78.2,74.5,81.3,999.9,1017.9,,,,0,0.0,0
24779,Virgin Islands,US,18.3358,-64.8963,2020-03-02,0.0,0.0,62,77.8,75.0,80.2,999.9,1017.4,,,,0,0.0,0
24780,Virgin Islands,US,18.3358,-64.8963,2020-03-03,0.0,0.0,63,78.7,75.6,82.4,999.9,1017.5,,,,0,0.0,0
24781,Virgin Islands,US,18.3358,-64.8963,2020-03-04,0.0,0.0,64,78.9,75.6,82.2,999.9,1018.6,,,,0,0.0,0
24782,Virgin Islands,US,18.3358,-64.8963,2020-03-05,0.0,0.0,65,79.1,76.6,81.9,999.9,1019.1,,,,0,0.0,0
24783,Virgin Islands,US,18.3358,-64.8963,2020-03-06,0.0,0.0,66,78.5,75.7,81.1,999.9,1018.6,,,,0,0.0,0
24784,Virgin Islands,US,18.3358,-64.8963,2020-03-07,0.0,0.0,67,78.5,75.6,81.3,999.9,1016.1,,,,0,0.0,0
24785,Virgin Islands,US,18.3358,-64.8963,2020-03-08,0.0,0.0,68,76.0,73.0,79.5,999.9,1016.8,,,,0,0.0,0
24786,Virgin Islands,US,18.3358,-64.8963,2020-03-09,0.0,0.0,69,76.1,73.2,77.9,999.9,1019.6,,,,0,0.0,0
24787,Virgin Islands,US,18.3358,-64.8963,2020-03-10,0.0,0.0,70,78.2,73.6,82.0,999.9,1018.7,,,,0,0.0,0
24788,Virgin Islands,US,18.3358,-64.8963,2020-03-11,0.0,0.0,71,78.1,74.5,81.9,999.9,1016.0,,,,0,0.0,0
24789,Virgin Islands,US,18.3358,-64.8963,2020-03-12,0.0,0.0,72,78.5,76.6,80.4,999.9,1013.7,,,,0,0.0,0
24790,Virgin Islands,US,18.3358,-64.8963,2020-03-13,0.0,0.0,73,78.4,76.1,80.2,999.9,1015.3,,,,0,0.0,0
24791,Virgin Islands,US,18.3358,-64.8963,2020-03-14,1.0,0.0,74,78.5,76.8,79.7,999.9,1016.5,,,,0,0.0,0
24792,Virgin Islands,US,18.3358,-64.8963,2020-03-15,1.0,0.0,75,77.6,76.5,79.2,999.9,1016.5,,,,0,0.0,0
24793,Virgin Islands,US,18.3358,-64.8963,2020-03-16,1.0,0.0,76,77.4,74.5,79.0,999.9,1015.5,,,,0,0.0,0
24794,Virgin Islands,US,18.3358,-64.8963,2020-03-17,2.0,0.0,77,78.3,77.2,79.5,999.9,1016.0,,,,0,0.0,0
24795,Virgin Islands,US,18.3358,-64.8963,2020-03-18,2.0,0.0,78,78.6,75.9,81.1,999.9,1017.7,,,,0,0.0,0
24796,Virgin Islands,US,18.3358,-64.8963,2020-03-19,3.0,0.0,79,78.6,76.3,81.7,999.9,1019.0,,,,0,0.0,0
24797,Virgin Islands,US,18.3358,-64.8963,2020-03-20,3.0,0.0,80,77.6,73.6,81.3,999.9,1019.6,,,,0,0.0,0
24798,Virgin Islands,US,18.3358,-64.8963,2020-03-21,3.0,0.0,81,77.4,73.6,79.9,999.9,1018.7,,,,0,0.0,0
24799,Virgin Islands,US,18.3358,-64.8963,2020-03-22,3.0,0.0,82,78.1,74.1,81.5,999.9,1018.6,,,,0,0.0,0
24800,Virgin Islands,US,18.3358,-64.8963,2020-03-23,7.0,0.0,83,77.4,73.2,80.2,999.9,1019.9,,,,0,0.0,0
24801,Virgin Islands,US,18.3358,-64.8963,2020-03-24,17.0,0.0,84,78.2,76.3,81.1,999.9,1019.0,,,,0,0.0,0
24832,Virginia,US,37.7693,-78.17,2020-01-22,0.0,0.0,22,23.2,12.7,36.7,15.1,,12.9,0.6427878662534733,-0.12124450140525633,3.8,0.0,0
24833,Virginia,US,37.7693,-78.17,2020-01-23,0.0,0.0,23,27.8,18.0,44.6,12.3,,17.9,0.6597910337463307,-0.31562170901200126,0.9,0.0,0
24834,Virginia,US,37.7693,-78.17,2020-01-24,0.0,0.0,24,40.5,31.3,53.2,7.6,,31.9,0.711157755284096,0.27933116190241325,4,99.99,1
24835,Virginia,US,37.7693,-78.17,2020-01-25,0.0,0.0,25,50.1,42.4,57.0,995.8,,47.5,0.9069205371303973,0.24124432784150485,4.6,1.45,1
24836,Virginia,US,37.7693,-78.17,2020-01-26,0.0,0.0,26,38.7,27.9,50.2,996.1,,30.5,0.7209085950941637,0.33484405915658955,5.2,0.01,1
24837,Virginia,US,37.7693,-78.17,2020-01-27,0.0,0.0,27,38.9,27.9,51.4,993.9,,27.9,0.6432097401873325,0.29237825591503347,5,0.0,0
24838,Virginia,US,37.7693,-78.17,2020-01-28,0.0,0.0,28,42.0,32.7,47.8,996.0,,27.0,0.5493708704932103,0.19440452838481168,5.6,0.0,0
24839,Virginia,US,37.7693,-78.17,2020-01-29,0.0,0.0,29,33.9,24.4,46.2,1.6,,25.2,0.7012721368764651,0.9497006052431645,2.2,0.0,0
24840,Virginia,US,37.7693,-78.17,2020-01-30,0.0,0.0,30,30.4,23.2,41.4,6.0,,22.3,0.7153212210195924,-0.998927965346613,3.1,0.0,0
24841,Virginia,US,37.7693,-78.17,2020-01-31,0.0,0.0,31,32.9,23.7,41.9,8.5,,26.7,0.7767764503745943,2.133473281614516,0.9,0.02,1
24842,Virginia,US,37.7693,-78.17,2020-02-01,0.0,0.0,32,35.5,24.4,51.8,997.5,,32.0,0.8692021813048001,0.6811193313728525,1.7,99.99,1
24843,Virginia,US,37.7693,-78.17,2020-02-02,0.0,0.0,33,41.8,29.3,58.6,989.1,,31.0,0.6519988376059008,0.23361549416532118,5.1,99.99,1
24844,Virginia,US,37.7693,-78.17,2020-02-03,0.0,0.0,34,50.6,33.3,67.1,992.0,,32.5,0.4958735183570582,0.1307770822208649,4.8,0.0,0
24845,Virginia,US,37.7693,-78.17,2020-02-04,0.0,0.0,35,60.2,54.0,69.6,994.7,,40.7,0.48285865839456016,0.11931681751452908,4.8,99.99,1
24846,Virginia,US,37.7693,-78.17,2020-02-05,0.0,0.0,36,52.3,37.6,64.0,996.0,,44.6,0.7484260200699914,0.19264846620805137,6.3,0.07,1
24847,Virginia,US,37.7693,-78.17,2020-02-06,0.0,0.0,37,38.7,36.5,44.6,989.6,,38.4,0.9882982594204744,0.4590398881268976,3.3,0.31,1
24848,Virginia,US,37.7693,-78.17,2020-02-07,0.0,0.0,38,49.4,37.6,58.3,976.4,,41.6,0.742899770468648,0.20024835310879166,10.5,0.0,1
24849,Virginia,US,37.7693,-78.17,2020-02-08,0.0,0.0,39,34.6,24.4,43.9,3.0,,18.2,0.5074607350282867,0.5164548216926592,6,0.15,0
24850,Virginia,US,37.7693,-78.17,2020-02-09,0.0,0.0,40,36.3,22.8,50.7,12.7,,24.2,0.6113514245744323,0.40251315113555725,3.7,0.0,0
24851,Virginia,US,37.7693,-78.17,2020-02-10,0.0,0.0,41,42.9,38.3,50.2,8.2,,31.8,0.6454455973430143,0.21694923375089176,6.9,0.18,1
24852,Virginia,US,37.7693,-78.17,2020-02-11,0.0,0.0,42,52.3,45.1,59.4,998.3,,51.5,0.9707593935883407,0.24987814856351812,4.8,0.43,1
24853,Virginia,US,37.7693,-78.17,2020-02-12,0.0,0.0,43,46.1,40.3,54.1,2.1,,40.7,0.8125573609326847,0.23863363502905816,3.6,99.99,1
24854,Virginia,US,37.7693,-78.17,2020-02-13,0.0,0.0,44,47.4,39.9,59.2,993.0,,44.8,0.9059150540938339,0.25589469108896024,5.5,0.1,1
24855,Virginia,US,37.7693,-78.17,2020-02-14,0.0,0.0,45,39.9,28.8,53.8,4.9,,26.2,0.5766775089335433,0.23808160567222536,6.8,0.19,0
24856,Virginia,US,37.7693,-78.17,2020-02-15,0.0,0.0,46,25.9,12.6,38.7,17.7,,10.1,0.5075296902348221,-0.1545571313957526,4.9,0.0,0
24857,Virginia,US,37.7693,-78.17,2020-02-16,0.0,0.0,47,36.7,26.4,50.9,6.9,,21.4,0.5349736631295477,0.3273919766355378,4.5,0.0,0
24858,Virginia,US,37.7693,-78.17,2020-02-17,0.0,0.0,48,42.3,30.0,54.7,5.0,,28.2,0.5705156180600718,0.198292146430733,4.9,0.0,0
24859,Virginia,US,37.7693,-78.17,2020-02-18,0.0,0.0,49,43.4,31.6,58.3,5.8,,33.3,0.6725589202886846,0.22034634409467038,4.2,0.0,0
24860,Virginia,US,37.7693,-78.17,2020-02-19,0.0,0.0,50,48.1,32.9,52.0,6.2,,35.1,0.604353194634252,0.16766145651985925,5.1,0.08,1
24861,Virginia,US,37.7693,-78.17,2020-02-20,0.0,0.0,51,32.6,25.7,38.5,13.2,,18.9,0.5665339316951326,2.306044399222654,3.3,0.0,0
24862,Virginia,US,37.7693,-78.17,2020-02-21,0.0,0.0,52,30.2,21.4,37.4,14.7,,10.4,0.43110771991749625,-0.530805399780219,8.2,0.0,0
24863,Virginia,US,37.7693,-78.17,2020-02-22,0.0,0.0,53,33.0,18.9,55.0,12.3,,8.3,0.35054196176699387,0.8699996272116384,3,0.0,0
24864,Virginia,US,37.7693,-78.17,2020-02-23,0.0,0.0,54,39.2,18.1,60.8,6.8,,13.8,0.34972558129440456,0.15414787788802348,3.6,0.0,0
24865,Virginia,US,37.7693,-78.17,2020-02-24,0.0,0.0,55,45.7,32.2,56.5,0.8,,26.7,0.4708042735297639,0.14015517908416503,4.4,0.0,0
24866,Virginia,US,37.7693,-78.17,2020-02-25,0.0,0.0,56,47.9,44.4,54.7,994.5,,44.5,0.8788340023030046,0.24502095030457155,4.4,0.17,1
24867,Virginia,US,37.7693,-78.17,2020-02-26,0.0,0.0,57,48.9,42.6,54.1,993.5,,,,,2.3,0.05,1
24868,Virginia,US,37.7693,-78.17,2020-02-27,0.0,0.0,58,43.5,35.8,54.5,990.2,,27.2,0.5228024047566802,0.17044688292218216,11.5,0.13,1
24869,Virginia,US,37.7693,-78.17,2020-02-28,0.0,0.0,59,35.1,27.1,46.6,998.0,,16.0,0.4524623244416241,0.39398513761726617,7.8,0.0,0
24870,Virginia,US,37.7693,-78.17,2020-02-29,0.0,0.0,60,32.8,22.8,40.1,998.1,,16.2,0.5003949778240766,1.5399636980855966,7.7,0.0,0
24871,Virginia,US,37.7693,-78.17,2020-03-01,0.0,0.0,61,33.5,18.3,53.6,6.4,,10.8,0.38407805968338227,0.6483700562377792,4.4,0.0,0
24872,Virginia,US,37.7693,-78.17,2020-03-02,0.0,0.0,62,48.2,36.5,66.0,0.9,,23.2,0.37023066992199277,0.10246181376099747,7.9,0.0,0
24873,Virginia,US,37.7693,-78.17,2020-03-03,0.0,0.0,63,54.9,43.5,66.0,991.1,,42.8,0.6346656001837482,0.15937356926261867,6,0.01,1
24874,Virginia,US,37.7693,-78.17,2020-03-04,0.0,0.0,64,54.1,37.4,62.6,993.3,,31.0,0.40998841070546127,0.10359420103258582,6.5,0.0,0
24875,Virginia,US,37.7693,-78.17,2020-03-05,0.0,0.0,65,48.3,37.4,54.9,1.3,,26.2,0.4179386962088211,0.11538924446690678,5.1,0.0,0
24876,Virginia,US,37.7693,-78.17,2020-03-06,0.0,0.0,66,41.3,26.8,57.0,996.1,,27.3,0.5714880839272102,0.21163770641796067,5.9,0.0,0
24877,Virginia,US,37.7693,-78.17,2020-03-07,0.0,0.0,67,42.8,37.6,52.5,3.9,,22.7,0.4453582337670879,0.1505003506606856,9.1,99.99,1
24878,Virginia,US,37.7693,-78.17,2020-03-08,0.0,0.0,68,38.9,20.8,62.8,16.1,,16.3,0.3944910261559101,0.17932035383668832,3.6,0.0,0
24879,Virginia,US,37.7693,-78.17,2020-03-09,0.0,0.0,69,55.0,41.2,74.8,13.5,,23.7,0.2936804800319348,0.07369617543694502,6.4,0.0,0
24880,Virginia,US,37.7693,-78.17,2020-03-10,7.0,0.0,70,60.3,55.2,69.4,7.0,,43.7,0.5402535983238453,0.13350536213608502,8,99.99,1
24881,Virginia,US,37.7693,-78.17,2020-03-11,9.0,0.0,71,56.7,43.2,64.4,2.1,,45.1,0.6491043232015908,0.1613839778645257,4.5,0.0,0
24882,Virginia,US,37.7693,-78.17,2020-03-12,17.0,0.0,72,53.0,46.8,66.0,0.5,,43.4,0.696506638943487,0.17785294817427477,5.2,0.0,0
24883,Virginia,US,37.7693,-78.17,2020-03-13,30.0,0.0,73,59.9,49.8,77.0,996.2,,50.1,0.6984087973025285,0.17256878682956875,6.6,0.18,1
24884,Virginia,US,37.7693,-78.17,2020-03-14,41.0,1.0,74,52.7,37.2,64.6,9.3,,22.4,0.30265037679377876,0.07753750034819974,4,0.0,0
24885,Virginia,US,37.7693,-78.17,2020-03-15,45.0,1.0,75,42.7,39.7,51.8,12.4,,36.1,0.7725691472515644,0.26250130278788814,5.6,99.99,1
24886,Virginia,US,37.7693,-78.17,2020-03-16,49.0,1.0,76,42.9,31.5,55.0,14.4,,33.3,0.6856235474852124,0.23045397455772865,3.4,0.0,0
24887,Virginia,US,37.7693,-78.17,2020-03-17,67.0,2.0,77,49.9,37.8,68.2,6.6,,40.2,0.6905267962528219,0.18435135907977424,4.7,99.99,1
24888,Virginia,US,37.7693,-78.17,2020-03-18,77.0,2.0,78,52.2,45.9,61.7,11.3,,39.5,0.6167841927579232,0.1589592722817963,6.2,0.0,0
24889,Virginia,US,37.7693,-78.17,2020-03-19,99.0,2.0,79,63.5,48.0,80.4,6.5,,52.8,0.6791660983678276,0.16898017643488894,6.1,0.19,1
24890,Virginia,US,37.7693,-78.17,2020-03-20,122.0,2.0,80,72.2,64.9,81.1,1.8,,59.3,0.6361686061302425,0.16782843105385686,7.4,0.0,0
24891,Virginia,US,37.7693,-78.17,2020-03-21,156.0,2.0,81,58.0,45.3,76.8,5.1,,46.5,0.6530877595402016,0.161703618383739,8,0.16,1
24892,Virginia,US,37.7693,-78.17,2020-03-22,221.0,6.0,82,45.2,39.0,52.5,14.9,,28.5,0.5167374001450094,0.1566427856552479,6.5,0.02,0
24893,Virginia,US,37.7693,-78.17,2020-03-23,254.0,6.0,83,42.6,39.0,46.4,9.8,,38.4,0.8492234060568826,0.290147853816058,5,0.22,1
24894,Virginia,US,37.7693,-78.17,2020-03-24,293.0,9.0,84,44.5,34.2,55.0,3.2,,40.7,0.8636751521539348,0.2691787403127776,2,0.02,1
24925,Washington,US,47.4009,-121.4905,2020-01-22,0.0,0.0,22,32.1,28.9,33.1,874.8,1016.4,29.7,0.9072723395194995,21.716063423074225,2.3,0.42,1
24926,Washington,US,47.4009,-121.4905,2020-01-23,0.0,0.0,23,32.6,30.9,36.0,878.0,,30.5,0.9185957083032148,3.7390919939152423,2.7,0.52,1
24927,Washington,US,47.4009,-121.4905,2020-01-24,0.0,0.0,24,35.4,32.0,39.9,874.9,1013.2,33.3,0.9195322779237805,0.7388083301997773,2.2,1.13,1
24928,Washington,US,47.4009,-121.4905,2020-01-25,0.0,0.0,25,34.3,32.0,39.9,876.5,,32.3,0.9228789392947032,1.0491019274329498,1.5,0.14,1
24929,Washington,US,47.4009,-121.4905,2020-01-26,0.0,0.0,26,33.8,32.0,37.9,875.6,1013.7,31.5,0.9115990881147058,1.2979156725503755,2.7,0.55,1
24930,Washington,US,47.4009,-121.4905,2020-01-27,0.0,0.0,27,32.6,30.9,35.1,879.3,1019.0,29.8,0.8928075110729994,3.6341225923282097,2.8,0.3,1
24931,Washington,US,47.4009,-121.4905,2020-01-28,0.0,0.0,28,31.5,30.0,35.1,875.6,1016.1,29.4,0.9182233610928225,-4.290395368551319,2,1.07,1
24932,Washington,US,47.4009,-121.4905,2020-01-29,0.0,0.0,29,33.7,30.0,35.1,881.4,1021.7,31.7,0.9226870947523214,1.3854193331476028,1.5,0.11,1
24933,Washington,US,47.4009,-121.4905,2020-01-30,0.0,0.0,30,31.9,28.9,35.1,883.7,1024.6,28.7,0.8780175590471595,-20.846901519845634,2.6,0.13,1
